SystemTime_ISO,MsgType,FC_Time_us,mavpackettype,tc1,ts1
2025-12-15 01:40:54.576,TIMESYNC,0,TIMESYNC,0,4020332309001
2025-12-15 01:41:04.342,TIMESYNC,0,TIMESYNC,0,4030334643001
2025-12-15 01:41:14.343,TIMESYNC,0,TIMESYNC,0,4040337116001
2025-12-15 01:41:24.348,TIMESYNC,0,TIMESYNC,0,4050339786001
2025-12-15 01:41:34.351,TIMESYNC,0,TIMESYNC,0,4060342260001
2025-12-15 01:41:44.356,TIMESYNC,0,TIMESYNC,0,4070344716001
2025-12-15 01:41:54.358,TIMESYNC,0,TIMESYNC,0,4080347063001
2025-12-15 01:42:04.357,TIMESYNC,0,TIMESYNC,0,4090349547001
2025-12-15 01:42:14.359,TIMESYNC,0,TIMESYNC,0,4100352276001
2025-12-15 01:42:24.363,TIMESYNC,0,TIMESYNC,0,4110354798001
2025-12-15 01:42:34.365,TIMESYNC,0,TIMESYNC,0,4120357268001
2025-12-15 01:42:44.368,TIMESYNC,0,TIMESYNC,0,4130359531001
2025-12-15 01:42:54.371,TIMESYNC,0,TIMESYNC,0,4140362069001
2025-12-15 01:43:04.374,TIMESYNC,0,TIMESYNC,0,4150364765001
2025-12-15 01:43:14.376,TIMESYNC,0,TIMESYNC,0,4160367315001
2025-12-15 01:43:24.379,TIMESYNC,0,TIMESYNC,0,4170369739001
2025-12-15 01:43:34.382,TIMESYNC,0,TIMESYNC,0,4180372172001
2025-12-15 01:43:44.385,TIMESYNC,0,TIMESYNC,0,4190374698001
2025-12-15 01:43:54.388,TIMESYNC,0,TIMESYNC,0,4200377320001
2025-12-15 01:44:04.390,TIMESYNC,0,TIMESYNC,0,4210379784001
2025-12-15 01:44:14.393,TIMESYNC,0,TIMESYNC,0,4220382245001
2025-12-15 01:44:24.396,TIMESYNC,0,TIMESYNC,0,4230384586001
2025-12-15 01:44:34.399,TIMESYNC,0,TIMESYNC,0,4240387105001
2025-12-15 01:44:44.402,TIMESYNC,0,TIMESYNC,0,4250389757001
2025-12-15 01:44:54.405,TIMESYNC,0,TIMESYNC,0,4260392338001
2025-12-15 01:45:04.407,TIMESYNC,0,TIMESYNC,0,4270394780001
2025-12-15 01:45:14.411,TIMESYNC,0,TIMESYNC,0,4280397092001
2025-12-15 01:45:24.413,TIMESYNC,0,TIMESYNC,0,4290399521001
2025-12-15 01:45:34.416,TIMESYNC,0,TIMESYNC,0,4300402297001
2025-12-15 01:45:44.419,TIMESYNC,0,TIMESYNC,0,4310404774001
2025-12-15 01:45:54.422,TIMESYNC,0,TIMESYNC,0,4320407249001
2025-12-15 01:46:04.424,TIMESYNC,0,TIMESYNC,0,4330409523001
2025-12-15 01:46:14.427,TIMESYNC,0,TIMESYNC,0,4340411997001
2025-12-15 01:46:24.427,TIMESYNC,0,TIMESYNC,0,4350412086001
2025-12-15 01:46:34.430,TIMESYNC,0,TIMESYNC,0,4360415150001
2025-12-15 01:46:44.434,TIMESYNC,0,TIMESYNC,0,4370417628001
2025-12-15 01:46:54.436,TIMESYNC,0,TIMESYNC,0,4380420133001
2025-12-15 01:47:04.438,TIMESYNC,0,TIMESYNC,0,4390422028001
2025-12-15 01:47:14.441,TIMESYNC,0,TIMESYNC,0,4400424546001
2025-12-15 01:47:24.444,TIMESYNC,0,TIMESYNC,0,4410427269001
2025-12-15 01:47:34.447,TIMESYNC,0,TIMESYNC,0,4420429743001
2025-12-15 01:47:44.450,TIMESYNC,0,TIMESYNC,0,4430432205001
2025-12-15 01:47:54.453,TIMESYNC,0,TIMESYNC,0,4440434550001
2025-12-15 01:48:04.455,TIMESYNC,0,TIMESYNC,0,4450437029001
2025-12-15 01:48:14.459,TIMESYNC,0,TIMESYNC,0,4460439769001
2025-12-15 01:48:24.466,TIMESYNC,0,TIMESYNC,0,4470442280001
2025-12-15 01:48:34.469,TIMESYNC,0,TIMESYNC,0,4480444746001
2025-12-15 01:48:44.469,TIMESYNC,0,TIMESYNC,0,4490447066001
2025-12-15 01:48:54.470,TIMESYNC,0,TIMESYNC,0,4500449545001
2025-12-15 01:49:04.472,TIMESYNC,0,TIMESYNC,0,4510452252001
2025-12-15 01:49:14.475,TIMESYNC,0,TIMESYNC,0,4520454789001
2025-12-15 01:49:24.478,TIMESYNC,0,TIMESYNC,0,4530457249001
2025-12-15 01:49:34.480,TIMESYNC,0,TIMESYNC,0,4540459624001
2025-12-15 01:49:44.484,TIMESYNC,0,TIMESYNC,0,4550462106001
2025-12-15 01:49:54.487,TIMESYNC,0,TIMESYNC,0,4560464783001
2025-12-15 01:50:04.489,TIMESYNC,0,TIMESYNC,0,4570467272001
